k,alpha,eta,coherence_cv,coherence_umass,log_perplexity,training_time_seconds
3,symmetric,symmetric,0.3794808633794644,-1.7842964426367594,-6.381476581347027,3.7037594318389893
3,symmetric,0.01,0.3702365827547854,-1.8120109200809023,-6.730652316182314,4.0559983253479
3,symmetric,0.1,0.3702365827547855,-1.8084376823785258,-6.425027499124979,3.6505308151245117
3,asymmetric,symmetric,0.4455628353035383,-2.264092658427245,-6.35052138149429,3.8917927742004395
3,asymmetric,0.01,0.398175682081124,-2.1334910373024463,-6.717400905590809,3.769418954849243
3,asymmetric,0.1,0.3996145433081329,-2.3937224568824464,-6.414537775971609,3.797802686691284
3,0.01,symmetric,0.39348616276773224,-1.589165965479977,-6.40442523917435,2.621108055114746
3,0.01,0.01,0.3967607518590672,-1.633138159895975,-6.771931021049948,2.552279472351074
3,0.01,0.1,0.3963754084553999,-1.6585595637378174,-6.458764010311979,2.6092324256896973
3,0.1,symmetric,0.38322482326219637,-1.7270245043419539,-6.380878948904105,2.756497621536255
3,0.1,0.01,0.38401941915551174,-1.7753684753110284,-6.742315877640442,2.699162721633911
3,0.1,0.1,0.38401941915551174,-1.777105323783463,-6.433502574980789,2.631117820739746
4,symmetric,symmetric,0.37257242015404385,-3.859693579320977,-6.349022042749103,3.4462459087371826
4,symmetric,0.01,0.37382748935525034,-4.1944867515964885,-6.718395072643716,3.580275535583496
4,symmetric,0.1,0.3749032203288821,-4.422280378369278,-6.393969330083361,3.191969633102417
4,asymmetric,symmetric,0.3737502930451386,-3.642859534744829,-6.407845690261001,3.7511985301971436
4,asymmetric,0.01,0.3907120170325502,-3.5016717673118225,-6.773405292526363,3.4193854331970215
4,asymmetric,0.1,0.38857507410470604,-3.4562601462299716,-6.44392291979861,3.9332306385040283
4,0.01,symmetric,0.3659081904556293,-4.416153650665911,-6.3565217665405145,2.7079176902770996
4,0.01,0.01,0.3631154929051844,-3.6103610020286983,-6.745617545408424,2.6289544105529785
4,0.01,0.1,0.3699307515484579,-3.9927874903718883,-6.412240599505999,3.788137912750244
4,0.1,symmetric,0.36164959505823263,-4.317658137346255,-6.341375686590955,2.4597630500793457
4,0.1,0.01,0.36502456589042676,-3.682846090689304,-6.715966272993326,2.6016311645507812
4,0.1,0.1,0.37057423869939793,-3.973803941185436,-6.38774621534346,2.466384172439575
5,symmetric,symmetric,0.4084168730682494,-5.869880893724682,-6.284689313866251,2.617155075073242
5,symmetric,0.01,0.3895230934555734,-5.448171238145116,-6.62053970503592,2.7465415000915527
5,symmetric,0.1,0.41855246758081577,-5.445624523284157,-6.30709810634513,3.1722843647003174
5,asymmetric,symmetric,0.39688091480468357,-5.409122053363629,-6.3127922185974885,3.0682482719421387
5,asymmetric,0.01,0.37592288383245387,-4.554565702518224,-6.655907062879455,3.481391191482544
5,asymmetric,0.1,0.39331009810002604,-5.123839314260731,-6.334295815035005,2.844388008117676
5,0.01,symmetric,0.3940143226065721,-5.079632522634274,-6.267422225228956,2.521674633026123
5,0.01,0.01,0.3729381447764682,-4.55170117390823,-6.614344924713883,2.381002426147461
5,0.01,0.1,0.3886823308958548,-4.885623942401873,-6.29543066829165,2.206501007080078
5,0.1,symmetric,0.39573455225223436,-5.185673944969498,-6.266878696517987,2.302818536758423
5,0.1,0.01,0.385042763492274,-4.994466192883047,-6.609999328496384,2.3474321365356445
5,0.1,0.1,0.3907765980730031,-4.829843749454158,-6.291838688670499,2.3209633827209473
6,symmetric,symmetric,0.38455238964879407,-4.806318856037479,-6.334634825115973,2.649667263031006
6,symmetric,0.01,0.37849502733234136,-4.800257990630564,-6.673870188441134,2.8428995609283447
6,symmetric,0.1,0.3846618019700487,-4.716671798860417,-6.343621113291781,2.764961004257202
6,asymmetric,symmetric,0.38278056752723094,-4.6642836209865495,-6.352604300247642,2.7465028762817383
6,asymmetric,0.01,0.38227122213799564,-4.663707415382497,-6.703626910893305,2.723513126373291
6,asymmetric,0.1,0.37958022617242276,-4.851799875117106,-6.365143987354538,2.663100004196167
6,0.01,symmetric,0.3711984201672725,-5.023844722613645,-6.317102718901571,2.3775277137756348
6,0.01,0.01,0.3673159968904895,-4.522735843075172,-6.678892385442623,3.213552236557007
6,0.01,0.1,0.3638408349467733,-5.016741110204099,-6.334559105917045,2.2948832511901855
6,0.1,symmetric,0.37432637743527625,-4.8670461982952125,-6.327989695320785,2.8938400745391846
6,0.1,0.01,0.3675370514421215,-4.324926359210221,-6.674659828230838,2.486083745956421
6,0.1,0.1,0.3586301482012957,-4.590628656895206,-6.340031858355963,2.5666069984436035
7,symmetric,symmetric,0.4093713762809877,-4.629958071901421,-6.341913182178868,2.6225788593292236
7,symmetric,0.01,0.3736003034571348,-4.880056843686662,-6.668837411851538,2.6235759258270264
7,symmetric,0.1,0.3933228821554282,-4.671401366317434,-6.345765042649631,3.617178440093994
7,asymmetric,symmetric,0.3977323638831293,-5.011155789448381,-6.348901808121954,2.68068265914917
7,asymmetric,0.01,0.37205463833094715,-4.652975009062948,-6.67108586182381,2.709019422531128
7,asymmetric,0.1,0.3897850493575888,-4.696870875013087,-6.351595291582956,2.655010938644409
7,0.01,symmetric,0.3919252535376109,-5.039881968169226,-6.322572934322523,2.370579957962036
7,0.01,0.01,0.3818052845767158,-4.927879285813385,-6.6605391337860524,2.4001176357269287
7,0.01,0.1,0.39455293860054225,-4.814577402206742,-6.328890974724756,2.5681822299957275
7,0.1,symmetric,0.400576682770111,-4.645547791352941,-6.330013394072258,2.5411694049835205
7,0.1,0.01,0.3791707363307258,-4.87202213593015,-6.658488176665484,2.5249850749969482
7,0.1,0.1,0.3910750546483209,-4.6805071941318825,-6.335739649060864,2.4944608211517334
8,symmetric,symmetric,0.3968622347973517,-4.897337422743649,-6.3306355009793,2.581155300140381
8,symmetric,0.01,0.3811914795099179,-4.617129339923647,-6.649639794237089,2.570734739303589
8,symmetric,0.1,0.3942795977315664,-4.793914109307339,-6.332151202922666,2.612612247467041
8,asymmetric,symmetric,0.3946506539762528,-4.971831659252211,-6.327272461282196,2.6221015453338623
8,asymmetric,0.01,0.39550605897517227,-4.5077789146728104,-6.641293941606467,2.6565792560577393
8,asymmetric,0.1,0.39731394181147184,-5.057491137606597,-6.329706929486004,2.698171377182007
8,0.01,symmetric,0.4045074318880924,-5.082312808521472,-6.293599731762221,2.4373185634613037
8,0.01,0.01,0.4012539569071588,-4.874084141552554,-6.6223534252503775,2.432375907897949
8,0.01,0.1,0.4016409035146218,-4.946037194928573,-6.299240861212766,2.393933057785034
8,0.1,symmetric,0.4075210196142319,-4.776936411385705,-6.31900303482214,2.488865852355957
8,0.1,0.01,0.3898828596393442,-4.537162901380839,-6.63987706473117,2.4402151107788086
8,0.1,0.1,0.3984558197049975,-4.905761949486221,-6.322537156231085,2.4154670238494873
9,symmetric,symmetric,0.39900710553488294,-5.802098258876011,-6.346512878209183,2.4973340034484863
9,symmetric,0.01,0.37034848772891454,-5.153266249648238,-6.667984698944426,2.646357774734497
9,symmetric,0.1,0.38942022266142357,-5.535519030471028,-6.348568693591337,2.5489661693573
9,asymmetric,symmetric,0.38510913182673917,-5.793989118970547,-6.355185244778276,2.682175397872925
9,asymmetric,0.01,0.37722432159449487,-5.48961929852014,-6.679063669123972,2.6614835262298584
9,asymmetric,0.1,0.3811274665466788,-5.516106358835547,-6.357298245610706,2.7348735332489014
9,0.01,symmetric,0.3941867491765608,-4.733543819086665,-6.335506515011324,2.56660532951355
9,0.01,0.01,0.40924707714312647,-4.8216514401678445,-6.667770704111829,2.471046209335327
9,0.01,0.1,0.3941867491765608,-4.7500635226947505,-6.338739866083835,2.471956968307495
9,0.1,symmetric,0.3922035591109699,-5.758123075276114,-6.34435693046282,2.5448696613311768
9,0.1,0.01,0.3754794569993394,-4.953535370898863,-6.667819723770417,2.5484652519226074
9,0.1,0.1,0.39635531540291363,-5.6174746372408775,-6.346254073652274,2.5504491329193115
10,symmetric,symmetric,0.393631166636771,-5.99827818385633,-6.348391436053289,2.554337978363037
10,symmetric,0.01,0.3933210205643399,-5.604488672447353,-6.671973541327427,2.7410731315612793
10,symmetric,0.1,0.393631166636771,-5.99827818385633,-6.348391436053289,2.4945714473724365
10,asymmetric,symmetric,0.3927225582724282,-6.354711140920114,-6.3620689127816075,2.581287384033203
10,asymmetric,0.01,0.39419745688406416,-5.786310777867037,-6.6765465505342,2.7161269187927246
10,asymmetric,0.1,0.3927225582724282,-6.354711140920114,-6.3620689127816075,2.516622543334961
10,0.01,symmetric,0.4042310781927994,-5.902993071997465,-6.343451346710512,2.4611194133758545
10,0.01,0.01,0.3899452322662435,-5.076949011148256,-6.675238322345105,2.499014377593994
10,0.01,0.1,0.4042310781927994,-5.902993071997465,-6.343451346710512,2.512835741043091
10,0.1,symmetric,0.393631166636771,-5.99827818385633,-6.348391436053289,3.2629292011260986
10,0.1,0.01,0.3933210205643399,-5.604488672447353,-6.671973541327427,4.277939558029175
10,0.1,0.1,0.393631166636771,-5.99827818385633,-6.348391436053289,2.628823757171631
11,symmetric,symmetric,0.39529378913745056,-5.843058282919984,-6.356054532773147,2.790973663330078
11,symmetric,0.01,0.4218855280432191,-5.737194752572077,-6.675953443153628,2.5963284969329834
11,symmetric,0.1,0.3940026377617503,-5.697485694402757,-6.352979997720193,2.714341402053833
11,asymmetric,symmetric,0.38757466969606713,-6.357886565537388,-6.358453270838618,2.4852347373962402
11,asymmetric,0.01,0.4052201435952598,-5.714553538343224,-6.678584316379499,2.583319664001465
11,asymmetric,0.1,0.38875639458353,-6.364218237293375,-6.354115803042311,2.634159803390503
11,0.01,symmetric,0.40124856963024075,-6.07656232334132,-6.327846047703443,2.4093456268310547
11,0.01,0.01,0.4045368190435037,-5.55932692439223,-6.659825978763834,2.4286458492279053
11,0.01,0.1,0.40046145635052033,-6.000886145470134,-6.3243214832211505,2.4595303535461426
11,0.1,symmetric,0.39509806292495603,-5.8582210988872365,-6.358077462654895,2.4893765449523926
11,0.1,0.01,0.4169044030077884,-6.159726658413889,-6.685984006024067,2.6178433895111084
11,0.1,0.1,0.4039335931835074,-6.080729502963998,-6.352059857887134,2.5249860286712646
12,symmetric,symmetric,0.4094309064741113,-5.475271460682677,-6.324182972131554,2.688014507293701
12,symmetric,0.01,0.415087097690614,-5.291407192365047,-6.631003192347717,2.5454227924346924
12,symmetric,0.1,0.4091308847184845,-5.680538566136807,-6.322216328228878,2.5330522060394287
12,asymmetric,symmetric,0.4070697182466254,-5.70997428190065,-6.341770200120952,2.5371437072753906
12,asymmetric,0.01,0.3884695403499254,-5.467089478244844,-6.647815540775358,2.6220290660858154
12,asymmetric,0.1,0.4092422698732268,-5.716634237445568,-6.3399295186168745,2.989039182662964
12,0.01,symmetric,0.40295123518306447,-5.47053360918576,-6.306018321359061,2.380251169204712
12,0.01,0.01,0.3985858382074699,-5.466617649851802,-6.622642119219266,2.412264347076416
12,0.01,0.1,0.3978608859355048,-5.500332705878264,-6.303632228137948,2.418909788131714
12,0.1,symmetric,0.4043324233368346,-5.643100271149947,-6.332515386370691,2.493764877319336
12,0.1,0.01,0.4061808360336035,-5.2088717557472135,-6.639301917613039,2.5840015411376953
12,0.1,0.1,0.4123648820525925,-5.766042128360774,-6.330683138124849,2.594583034515381
13,symmetric,symmetric,0.400211020443887,-6.030157646243846,-6.369094068717008,2.4798266887664795
13,symmetric,0.01,0.40897158825764035,-5.397045223029244,-6.676216643586228,5.926363945007324
13,symmetric,0.1,0.39878721514358584,-6.126967521278415,-6.358839800081961,3.175471067428589
13,asymmetric,symmetric,0.40503480055709995,-6.549284738522577,-6.369129078853475,3.7001118659973145
13,asymmetric,0.01,0.40411787018610756,-5.78232390432342,-6.679351958214927,3.4462549686431885
13,asymmetric,0.1,0.4050467443691789,-6.573013505610015,-6.360001911686502,3.8702170848846436
13,0.01,symmetric,0.4001729676716463,-5.996233530967246,-6.3327627320115045,4.556775808334351
13,0.01,0.01,0.4031772377905213,-5.6450570352689216,-6.648815635240112,10.152335405349731
13,0.01,0.1,0.4004361998546998,-6.3590516192137905,-6.321602325666027,14.764148950576782
13,0.1,symmetric,0.38967868989829363,-5.537293788446359,-6.377930205435938,8.70828366279602
13,0.1,0.01,0.3951384029714979,-5.521880195569507,-6.683265108686039,7.337375164031982
13,0.1,0.1,0.39281653369847663,-6.084183572408566,-6.370106220039168,10.138505458831787
14,symmetric,symmetric,0.39600787906363416,-7.000732953201511,-6.353240094517436,6.6792426109313965
14,symmetric,0.01,0.3824633256006144,-6.27903212838492,-6.664176372188476,21.95304584503174
14,symmetric,0.1,0.40330509408278253,-7.128908097355422,-6.340007992741618,8.890708684921265
14,asymmetric,symmetric,0.36967754918663626,-6.569969308910907,-6.3565670141901,7.371345043182373
14,asymmetric,0.01,0.3698253334211438,-5.66509000748374,-6.668220155686693,8.106807470321655
14,asymmetric,0.1,0.37849376616331104,-6.844060909321818,-6.345657266151737,7.459765195846558
14,0.01,symmetric,0.384794401865404,-5.940882420386749,-6.333915930516578,6.859286069869995
14,0.01,0.01,0.377891576590688,-5.596512488593419,-6.648181062195407,8.211385250091553
14,0.01,0.1,0.38511753879059124,-6.131344286319667,-6.319769573168038,3.562748432159424
14,0.1,symmetric,0.39757897285907334,-7.145259352110701,-6.37103035478996,5.384654521942139
14,0.1,0.01,0.3886918622420491,-6.0187323737891445,-6.688995270809186,7.886813402175903
14,0.1,0.1,0.39883628930916654,-7.184848926420302,-6.356845097362715,7.444321632385254
15,symmetric,symmetric,0.4230002239351514,-5.658519901693658,-6.335331680106327,4.109665632247925
15,symmetric,0.01,0.4119880916921471,-5.576385059883092,-6.630953665258474,4.992190837860107
15,symmetric,0.1,0.44125798315817344,-5.995168004432629,-6.3323354310376105,7.473702907562256
15,asymmetric,symmetric,0.42505036271751256,-5.390492295179203,-6.352588475288095,4.20810079574585
15,asymmetric,0.01,0.41403843419444,-4.8755932342462796,-6.644535553191719,2.867879629135132
15,asymmetric,0.1,0.4297965567024732,-5.601448107367942,-6.341730855536043,2.3396475315093994
15,0.01,symmetric,0.4258026653888232,-5.643579327754707,-6.318628526214268,2.463318347930908
15,0.01,0.01,0.4118612132746342,-5.607051331732204,-6.613861976774542,2.595029830932617
15,0.01,0.1,0.431586305941486,-5.840348402598777,-6.305162195629924,2.5655505657196045
15,0.1,symmetric,0.42449054129810687,-5.754286132341237,-6.363097080145761,2.492577075958252
15,0.1,0.01,0.41519184223015776,-5.885975161215862,-6.656114292978386,2.4828319549560547
15,0.1,0.1,0.42362127855150405,-5.9880415062656125,-6.3568122850941355,2.5434820652008057
