Nama,Judul,Tahun,topik_dominan,prob_dominan
,SISTEM INFORMASI LAYANAN ASURANSI BERBASIS\r\nANDROID DAN WEB SERVICE PADA AJB BUMIPUTERA \r\n1912 CABANG SEKIP PALEMBANG.,2021,5,0.9987
,PEMANFAATAN HUMAN ORGANIZATION TECHNOLOGY-NET \r\nBENEFIT UNTUK MENGUKUR SISTEM INFORMASI E-TICKETING \r\nPADA PT KERETA API INDONESIA (Persero) DIVRE III KERTAPATI \r\nPALEMBANG.,2021,3,0.7343
,SISTEM INFORMASI PERSATUAN AMAL KEMATIAN DESA \r\nSUNGAI PINANG KECAMATAN RAMBUTAN \r\nKABUPATEN BANYUASIN.,2021,4,0.4824
,ANALISIS PENERIMAAN DAN PENGGUNAAN APLIKASI E-LKP\r\nUIN RADEN FATAH PALEMBANG MENGGUNAKAN MODEL FOR\r\nMANDATORY USE OF SOFTWARE TECHNOLOGIES.,2021,3,0.9977
,Sistem informasi Bursa Kerja Khusus Berbasis Web Menggunakan Metode Waterfall Di SMK Muhammadiyah 1 Palembang.,2021,2,0.9971
,ANALISIS KEPUASAN PENGGUNA DALAM PENERAPAN \r\nSISTEM INFORMASI AKADEMIK MENGGUNAKAN \r\nMETODE KANO (STUDI KASUS: UNIVERSITAS \r\nTRIDINANTI PALEMBANG).,2021,1,0.5251
,SISTEM INFORMASI ADMINISTRASI BERBASIS WEB\r\nPADA SEKOLAH DASAR ISLAM TERPADU \r\nFATHONA PALEMBANG.,2021,5,0.9977
,SISTEM INFORMASI KEPEGAWAIAN\r\nPADA PT. SURYA BUMI AGROLANGGENG\r\nBERBASIS WEB.,2021,5,0.998
,ANALISIS KESUKSESAN E-KKN MENGGUNAKAN \r\nPENDEKATAN INFORMATION SYSTEM \r\nIMPACT MEASUREMENT MODEL \r\n(STUDI KASUS : UIN RADEN \r\nFATAH PALEMBANG).,2021,1,0.559
,SISTEM INFORMASI PENGELOLAAN DATA PENCAK SILAT PERSAUDARAAN SETIA HATI TERATE CABANG KOTA PALEMBANG BERBASIS WEB.,2021,5,0.8711
,PENILAIAN TATA KELOLA TEKNOLOGI INFORMASI E-LEARNING UNIVERSITAS MUHAMMADIYAH PALEMBANG MENGGUNAKAN COBIT 5 PADA DOMAIN EVALUATE DIRECT AND MONITORING.,2021,3,0.8378
,ANALISIS KEPUASAN PENGGUNA SISTEM INFORMASI\r\nADMINISTRASI KEPENDUDUKAN DENGAN MODEL END-USER COMPUTING SATISFACTION.,2021,3,0.938
,SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN LAHAN PERUMAHAN MENGGUNAKAN METODE ANALYTICAL HIERARCHY PROCESS (AHP) DAN TECHNIQUE FOR ORDER PREFERENCE BY SIMILARITY TO IDEAL SOLUTION (TOPSIS).,2021,4,0.7725
,ANALISIS KESUKSESAN SISTEM INFORMASI E-KKN LP2M\r\nUIN RADEN FATAH PALEMBANG DENGAN\r\nMENGGUNAKAN MODEL DELONE AND MCLEAN.,2021,3,0.9962
,RANCANG BANGUN SISTEM DIAGNOSA PENYAKIT BUTA \r\nWARNA BERBASIS MOBILE PHONE.,2021,5,0.9973
,SISTEM INFORMASI KHS DAN KRS ONLINE PADA UNIVERSITAS ISLAM OKI.,2021,1,0.7143
,SISTEM INFORMASI PENJUALAN BARANG \r\nPADA PT. FASTRATA BUANA CABANG PALEMBANG \r\nBERBASIS WEBSITE.,2021,2,0.9597
,USABILITY ANALYSIS USING POST - STUDY SYSTEM USABILITY\r\nQUESTIONNAIRE ( PSSUQ ) HIGHER EDUCATION INFORMATION SYSTEM (\r\nSIDIKTI ) SJAKHYAKIRTI UNIVERSITY.,2021,4,0.9984
,SISTEM INFORMASI PENGELOLAAN DATA PERMINTAAN ALAT KESEHATAN DAN FARMASI (STUDI KASUS: PT CAHAYA DARUSALAM UTAMA).,2021,5,0.9583
,SISTEM INFORMASI MANAJEMEN HUBUNGAN PELANGGAN MENGGUNAKAN CRM IRIS METHODOLOGY (STUDI KASUS: PT SAKO UTAMA WISATA).,2021,4,0.6972
,PENERAPAN METODE UNIFIED APPROACH (UA) DALAM SISTEM INFORMASI AKADEMIK PADA MA PATRA MANDIRI PLAJU PALEMBANG BERBASIS WEB.,2021,5,0.9974
,AUDIT SISTEM INFORMASI MENGGUNAKAN COBIT 5 PADA\r\nE-LEARNING UNIVERSITAS MUHAMMADIYAH PALEMBANG.,2021,4,0.854
,E-COMMERCE OTO MANDIRI DENGAN METODE FRAMEWORK FOR THE APPLICATION OF SYSTEM THINGKING.,2021,2,0.997
,SISTEM PENDUKUNG KEPUTUSAN PENERIMA BEASISWA\r\nSATU KELUARGA SATU SARJANA (SKSS)\r\nMENGGUNAKAN METODE MOORA (MULTI-OBJECTIVE\r\nOPTIMIZATION ON THE BASIS OF RATIO ANALYSIS).,2021,5,0.9983
,SISTEM INFORMASI RUMAH PRODUKSI 8PRODUCTION FILM BERBASIS WEB.,2021,3,0.5125
,ANALISIS STRUCTURAL EQUATION MODELING\r\nUNTUK EVALUASI KUALITAS LAYANAN PADA SISTEM\r\nINFORMASI PEGAWAI DAERAH.,2021,1,0.7461
,IMPLEMENTATION OF DATA MINING FOR CLUSTERING DISASTERPRONE AREAS IN SOUTH SUMATRA USING K-MEANS ALGORITHM.,2021,4,0.9977
,Sistem Peramalan Persediaan Suku Cadang Menggunakan Metode Triple Exponential Smoothing Pada PT Tunas Dwipa Matra Palembang.,2021,3,0.6363
,Penerapan Metode Rational Unified Process Terhadap Sistem Informasi Manajemen Pondok Pesantren Rubath Al Muhibbien.,2021,5,0.9979
,ANALISIS KELAYAKAN INVESTASI SISTEM INFORMASI\r\nSIDIKTI DENGAN METODE INFORMATION ECONOMICS\r\nPADA UNIVERSITAS SJAKHYAKIRTI PALEMBANG.,2021,4,0.9976
,ANALISIS KEPUASAN PENGGUNA SISTEM INFORMASI AKADEMIK (SIAKAD) DI SEKOLAH TINGGI ILMU EKONOMI SERELO LAHAT MENGGUNAKAN END USER COMPUTING SATISFACTION.,2021,4,0.6864
,SISTEM INFORMASI PENJUALAN BERBASIS WEB DI CV\r\nSEHAT SEJAHTERA 69 PALEMBANG MENGGUNAKAN\r\nMETODE PROTOTYPE.,2022,4,0.7252
,INFORMATION SYSTEM SELECTION FOR PROSPECTIVE\r\nSTUDENTS IN SMK SWAKARYA PALEMBANG.,2022,4,0.9366
,SISTEM INFORMASI TRACER STUDY STIA BALA PUTRA DEWA\r\nPALEMBANG.,2022,4,0.9957
,ANALISIS KUALITAS SISTEM DAPODIK PADA SEKOLAH MENENGAH\r\nATAS DI KECAMATAN PULAU BERINGIN.,2022,1,0.787
,Audit Sistem Informasi Pelayanan Perpustakaan UIN Raden \r\nFatah (SLiMS) Menggunakan ITIL V4 Praktik Service \r\nManagement.,2022,3,0.9987
,SISTEM INFORMASI SEKOLAH PADA SMP SRIWIJAYA PALEMBANG MENGGUNAKAN FRAMEWORK LARAVEL.,2022,5,0.9981
,REKOMENDASI USER INTERFACE MENGGUNAKAN METODE GOAL DIRECTED DESIGN PADA WEBSITE SEKOLAH TINGGI ILMU KESEHATAN AL-SU’AIBAH PALEMBANG.,2022,5,0.8183
,Mengukur Tingkat Ketepatan Kelulusan Mahasiswa Dengan Menggunakan Metode Decision Tree.,2022,2,0.5045
,Penerapan model utaut 2 dalam penggunaan e-learning sebagai media pembelajaran siswa (studi kasus: sma xaverius 1 palembang).,2022,1,0.5085
,SISTEM INFORMASI GEOGRAFIS TEMPAT SAMPAH RESMI DI KOTA PALEMBANG.,2022,3,0.6532
,ANALISIS KUALITAS LAYANAN APLIKASI MAXIM MENGGUNAKAN METODE KANO.,2022,1,0.6939
,ANALISIS USABILITY WEBSITE SMP YPI TUNAS BANGSA PALEMBANG MENGGUNAKAN METODE HEURISTIC EVALUATION.,2022,3,0.6012
,IMPLEMENTASI METODE EXTREME PROGRAMMING\r\nPADA SISTEM INFORMASI PERCETAKAN TOTAL DESAIN\r\nPALEMBANG.,2022,2,0.9968
,Analisis Pengukuran Tingkat Kesuksesan Sistem Informasi E-Learning Versi 2020 Menggunakan Model Delone dan Mclean.,2022,3,0.9208
,Asosiasi Data Transaksi Penjualan di Minimarket Surya Mart Palembang dengan Algoritma Frequent Pattern Growth(FP-Growth).,2022,2,0.998
,SISTEM INFORMASI PENJUALAN MOBIL PADA SHOWROOM R&R AUTO BERBASIS WEB DENGAN METODE EXTREME PROGRAMMING.,2022,2,0.4665
,ANALISIS USABILITY PADA APLIKASI ABSENSI SUBUH (SI\r\nABUH) MENGGUNAKAN METODE SYSTEM USABILITY\r\nSCALE.,2022,4,0.9982
,ANALISIS USABILITY SISTEM INFORMASI AKADEMIK STEBIS IGM\r\nMENGGUNAKAN POST STUDY SISTEM USABILITY QUESTIONNAIRE PSSUQ.,2022,5,0.5162
,ANALISIS KESUKSESAN SISTEM INFORMASI PENELUSURAN PERKARA MENGGUNAKAN MODEL DELONE DAN MCLEAN (STUDI KASUS: PENGADILAN AGAMA KELAS IA PALEMBANG).,2022,3,0.7117
,ANALISIS KINERJA SISTEM INFORMASI AKADEMIK MENGGUNAKANMETODE TRADE PADAUNIVERSITASTRIDINANTIPALEMBANG.,2022,1,0.7855
,Sistem Pendukung Pengambilan Keputusan Pupuk Produksi Kelapa Sawit Dengan Menggunakan Metode Simple Multi Attribute Rating Technique (Smart).,2022,1,0.8259
,Sistem Informasi  Bimbingan Konseling Siswa Berbasis Web Pada Madrasah Aliyah Al-Ittifaqiah 2 Indralaya.,2022,5,0.7051
,"SISTEM INFORMASI GEOGRAFIS PEMETAAN DAERAH RAWAN GENANGAN BANJIR (STUDI KASUS BIDANG SUMBER DAYA AIR, IRIGASI DAN LIMBAH DINAS PUPR KOTA PALEMBANG).",2022,3,0.9969
,SISTEM INFORMASI RESERVASI HOTEL ARJUNA\r\nBATURAJA BERBASIS WEB.,2022,4,0.6022
,ANALISIS KESUKSESAN SISTEM MANAJEMEN PEGAWAI MENGGUNAKAN\r\nMODIFIKASI INFORMATION SYSTEM SUCCESS MODEL (ISSM) (STUDI\r\nKASUS: BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA\r\nMANUSIA KABUPATEN MUARA ENIM).,2022,1,0.6209
,PERENCANAAN STRATEGIS SISTEM INFORMASI\r\nDI MAN 2 PALEMBANG MENGGUNAKAN METODE\r\nWARD AND PEPPARD.,2022,1,0.5354
,ANALISIS USABILITY PADA WEBSITE STISIPOL \r\nCANDRADIMUKA PALEMBANG MENGGUNAKAN \r\nMETODE WEBSITE USABLITIY EVALUATION TOOL \r\n(WEBUSE).,2022,5,0.519
,ANALYSIS OF MEASUREMENT OF PLN MOBILE QUALITY SERVICE\r\n TOWARD CUSTOMER SATISFACTION\r\n USING THE SERVQUAL METHOD\r\nAT PT. PLN (PERSERO) RAYON KAYUAGUNG.,2022,4,0.4892
,ANALISIS KEBERHASILAN SISTEM INFORMASI AKADEMIK UNIVERSITAS BATURAJA MENGGUNAKAN HUMAN ORGANIZATION TECHNOLOGY Fit MODEL.,2022,3,0.9192
,SISTEM INFORMASI BIMBINGAN KONSELING MENGGUNAKAN\r\nMETODE EXTREME PROGRAMMING (STUDI KASUS : SMK PGRI\r\nTANJUNG RAJA).,2022,5,0.575
,SISTEM INFORMASI PELATIHAN KERJA DI UNIT\r\nPELAYANAN TEKNIS DINAS BALAI\r\nLATIHAN KERJA (UPTD BLK)\r\nKABUPATEN MUARA ENIM\r\nBERBASIS WEB.,2022,4,0.7131
,Usability Analysis on the Website of SMK Bakti Ibu 3 Palembang\r\nUsing the Web Usability Evaluation Tool (WEBUSE) Method.,2022,4,0.9982
,ANALISIS KUALITAS LAYANAN SLIMS MENGGUNAKAN\r\nMODEL WEBQUAL 4.0 DAN IMPORTANCE PERFORMANCE\r\nANALYSIS (IPA).,2022,1,0.6166
,SISTEM INFORMASI GEOGRAFIS PEMETAAN DAERAH RAWAN BEGAL DI KOTA PALEMBANG.,2022,2,0.9947
,SISTEM INFORMASI BIMBINGAN MAHASISWA DENGAN DOSEN PEMBIMBING AKADEMIK BERBASIS WEB\r\n(STUDI KASUS : INSTITUT AGAMA ISLAM AL-QUR’AN\r\nAL-ITTIFAQIYAH INDRALAYA).,2022,5,0.9977
,USABILITY TESTING PADA APLIKASI E – LIBRARY UNIVERSITAS ISLAM NEGERI RADEN FATAH MENGGUNAKAN METODE SYSTEM USABILITY SCALE.,2022,5,0.6222
,SALES INFORMATION SYSTEM USING EXTREME\r\nPROGRAMMING METHOD IN CV TRIKARYA UTAMA\r\nPALEMBANG.,2022,4,0.9968
,Analisis Kepuasan Pengguna Sistem Informasi CIP Menggunakan Model End User Computing Satisfaction Di Universitas Tridinanti Palembang.,2022,1,0.6711
,SISTEM PENDUKUNG KEPUTUSAN AGEN TERBAIK DI PERUSAHAAN ASURANSI JIWA BERSAMA BUMIPUTERA 1912 CABANG KAYUAGUNG MENGUNAKAN METODE SMART (SIMPLE MULTI ATTRIBUTE RATING TECHNIQUE).,2022,5,0.7533
,SISTEM INFORMASI SUMBER DAYA MANUSIA BERBASIS WEB DENGAN FRAMEWORK CODEIGNITER ( STUDI KASUS : STASIUN METEOROLOGI KELAS II SMB II PALEMBANG ).,2022,5,0.9966
,PENERAPAN TECHNOLOGY READINESS ACCEPTANCE MODEL (TRAM) UNTUK PENGUKURAN KESIAPAN DAN PENERIMAAN APLIKASI RF MOBILE.,2022,1,0.7869
,Analisis Penerimaan Website Pada IkesT Muhammadiyah Palembang Menggunakan Technologi Acceptance Model(TAM).,2022,1,0.9982
,Analisis Kualitas Layanan Website Kaos Nyenyes Palembang Menggunakan Model ES-QUAL.,2022,1,0.9962
,SISTEM INFORMASI GEOGRAFIS PEMETAAN LOKASI PUSAT KEGIATAN BELAJAR MASYARAKAT (PKBM) DAN LEMBAGA KURSUS DAN PELATIHAN (LKP) DI KABUPATEN PENUKAL ABAB LEMATANG ILIR MENGGUNAKAN LEAFLETJS.,2022,5,0.5559
,Sistem Informasi Pendistribusian Material PT. Sinar Musi Menggunakan Checkpoint Tracker.,2022,3,0.7354
,Potensi Ekstrak Jamur Endofit (Curvularia determinata) dari Daun Sungkai (Peronema canescens) Sebagai Antibakteri Staphylococcus aureus.,2022,1,0.997
,Audit Keamanan Sistem Informasi Menggunakan ISO/IEC 27002:2013 Pada UIN Raden Fatah Palembang.,2022,4,0.996
,ANALISIS KUALITAS LAYANAN SISTEM INFORMASI AKADEMIK MENGGUNAKAN METODE SERVQUAL.,2022,5,0.9982
,SISTEM INFORMASI INVENTARIS BARANG DI KANTOR BUPATI KABUPATEN MUSI RAWAS UTARA MENGGUNAKAN JAVA SERVER PAGES.,2022,5,0.5339
,Analisis Kualitas sistem care pada asuransi ramayana palembang menggunakan WebQEM.,2022,1,0.3668
,KLASIFIKASI KEPRIBADIAN MAHASISWA \r\nMENGGUNAKAN METODE NAIVE-BAYES.,2022,2,0.9974
,PENERAPAN METODE SERVQUAL DAN IMPORTANCE PERFORMANCE ANALYSIS (IPA) DALAM MENINGKATKAN KUALITAS LAYANAN TERHADAP KEPUASAN PENGGUNA.,2022,5,0.6931
,Analisis Kesuksesan Sisfo UBD Mobile Mahasiswa Menggunakan Model Human Organization Technology Net-Benefit ( HOT-FIT).,2022,1,0.8901
,ANALISIS PENERIMAAN PENGGUNA SISTEM INFORMASI\r\nAKADEMIK STIQ AL-LATHIFIYYAH MENGGUNAKAN\r\nTASK TECHNOLOGY FIT.,2022,4,0.4762
,Algoritma C4.5 dan Implementasinya.,2022,2,0.6195
,ANALISIS USABILITY  PADA APLIKASI SIMPEL STIE DWI SAKTI BATURAJA DENGAN MENGGUNAKAN METODE COGNITIVE WALKTROUGH.,2022,5,0.9977
,SISTEM INFORMASI PELAYANAN ADMINISTRASI PADA\r\nKECAMATAN BUKIT KECIL PALEMBANG BERBASIS WEB.,2022,5,0.6161
,ANALISIS KINERJA SISTEM  INFORMASI AKADEMIK \r\nMENGGUNAKAN IT BALANCED SCORECARD\r\n(STUDI KASUS UNIVERSITAS TERBUKA PALEMBANG).,2022,1,0.9967
,ANALISIS KUALITAS LAYANAN SISTEM INFORMASI PULSE WE DO  BY PRUDENTIAL MENGGUNAKAN MODEL E-SERVQUAL.,2022,3,0.503
,PEMANFAATAN MODEL HUMAN ORGANIZATION\r\nTECHNOLOGY NET BENEFIT (HOT-FIT) UNTUK\r\nMENGEVALUASI PENERAPAN SIMRS\r\nDI RUMAH SAKIT PUSRI PALEMBANG.,2022,4,0.958
,PERENCANAAN STRATEGIS SISTEM INFORMASI\r\nDENGAN MENGGUNAKAN METODE WARD AND PEPPARD\r\n(STUDI KASUS : MTS AHLIYAH IV PALEMBANG).,2022,1,0.627
,Pengukuran Capability Level Menggunakan Framework COSO Pada PT Putera Raja Sejahtera.,2022,2,0.9974
,PENGGUNAAN MODEL TASK TECHNOLOGY FIT PADA \r\n9PAJAK ONLINE.,2022,1,0.519
,SISTEM INFORMASI PEMESANAN JASA PERCETAKAN \r\nPADA CV. PERCETAKAN DARMAN.,2022,2,0.9969
,Sistem pendukung keputusan penerimaan calon guru menggunakan metode saw smp muhammadiyah 1 palembang.,2022,5,0.9975
,Analisis Kualitas Sistem Informasi Akademik Menggunakan Webqual.,2022,1,0.8938
,ANALISIS PENERIMAAN DAN PENGGUNAAN SISTEM \r\nCOMPUTER BASED TEST (CBT) MENGGUNAKAN \r\nTECHNOLOGY ACCEPTANCE MODEL (TAM).,2022,1,0.8256
,Evaluasi Program Broadband Learning Center (BLC) di Dinas Perpustakaan dan Kearsipan Kota Lubuklinggau.,2022,3,0.9967
,SISTEM INFORMASI PENDAFTARAN SISWA BARU\r\nPADA SDN 05 RAMBANG KUANG.,2022,5,0.997
,PENERAPAN SISTEM INFORMASI AKADEMIK\r\nLEMBAGA KURSUS SYNAPSE ACADEMY.,2022,4,0.9595
,PEMETAAN LOKASI PANTI ASUHAN KOTA PALEMBANG DENGAN\r\nFITUR PENDAFTARAN KEGIATAN SOSIAL BERBASIS WEB-GIS.,2022,4,0.9976
,SISTEM INFORMASI MAHASISWA BERPRESTASI\r\nUNIVERSITAS ISLAM NEGERI RADEN FATAH PALEMBANG\r\nBERBASIS WEB.,2022,5,0.7649
