Nama,Judul,Tahun,topik_dominan,prob_dominan
,ANALISIS KEPUASAN PENGGUNA SISTEM INFORMASI\r\nAKADEMIK MENGGUNAKAN END USER COMPUTING\r\nSATISFACTION (STUDI KASUS: UNIVERSITAS BINA\r\nDARMA PALEMBANG).,2022,1,0.8712
,PREDIKSI JUMLAH PENDAFTAR NIKAH DI KUA ILIR BARAT 1  KOTA PALEMBANG DENGAN MENGGUNAKAN \r\nREGRESI LINEAR BERGANDA.,2022,4,0.5042
,ANALISIS KUALITAS SIAKAD MENGUNAKAN MODEL MCCALL PADA \r\nSTIA SATYA NEGARA PALEMBANG.,2022,1,0.6476
,Sitem Sistem Informasi Penjualan pada Optik medika Palembang.,2022,2,0.997
,Prediksi Jumlah Produksi Minyak Sawit Mentah (Crude Palm Oil) Menggunakan Metode Regresi Linear Sederhana.,2022,1,0.9994
,SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN\r\nOBJEK WISATA DI KOTA PALEMBANG\r\nDENGAN MENGGUNAKAN METODE\r\nSIMPLE ADDITIVE WEIGHTING (SAW.,2022,4,0.9979
,SISTEM PENDUKUNG KEPUTUSAN PENERIMAAN GURU MENGGUNAKAN METODE SIMPLE ADDITIVE WEIGHTING PADA SMK IT MUTIARA AZZAM PALEMBANG.,2022,5,0.9972
,Analisis kualitas sistem informasi akademik menggunakan ISO/IEC 25010 (Studi kasus : STIK Bina Husada Palembang).,2022,5,0.7628
,Penerapan Algoritma K-Nearest Neighbor untuk Menentukan Kelompok Uang Kuliah Tunggal Mahasiswa Baru UIN Raden Fatah Palembang.,2022,2,0.6532
,ANALISIS PENGARUH KEPUASAN PENGGUNA\r\nSISTEM INFORMASI AKADEMIK UNIVERSITAS\r\nMUHAMMADIYAHPALEMBANG MENGGUNAKAN\r\nMODEL DELONE AND MCLEAN.,2022,4,0.6571
,SALES INFORMATION SYSTEMS IN WEB BASED CAHAYA\r\nSUNNAH STORES USING THE RATIONAL UNIFIED\r\nPROCESS METHOD.,2022,4,0.5354
,ANALISIS KUALITAS LAYANAN WEBSITE HOTEL SWARNA DWIPA PALEMBANG MENGGUNAKAN WEBQUAL 4.0 DAN IMPORTANCE PERFORMANCE ANALYSIS (IPA).,2022,1,0.7796
,PENERAPAN E-COMMERCE PADA STARTUP STORE\r\nPALEMBANG.,2022,4,0.5794
,PENERAPAN METODE RUP PADA SISTEM INFORMASI POINT OF SALE\r\nBERBASIS WEB di TOKO PELANGI SUNGAI LILIN.,2022,4,0.7187
,Sistem Informasi Layanan Surat Keterangan Menggunakan Metode Rational Unified Process Pada Kantor Kepala Desa Ibul Besar III.,2022,4,0.4048
,Sistem Informasi Persediaan dan Penjualan Obat Pada Apotik Asih Chen.,2022,2,0.9976
,KLASIFIKASI PENERIMA BEASISWA UNTUK TINGKAT SMA \r\nMENGGUNAKAN ALGORITMA K-NEAREST NEIGHBOR.,2022,2,0.8171
,ANALISIS USABILITY TESTING PADA APLIKASI RF MOBILE UIN RADEN FATAH PALEMBANG MENGGUNAKAN METODE PSSUQ (POST STUDY SYSTEM USABILITY QUESTIONAIRRE).,2023,4,0.9981
,ANALISIS MANAJEMEN RISIKO PENGGUNAAN SISTEM INFORMASI PERPUSTAKAAN MENGGUNAKAN METODE OCTAVE ALLEGRO.,2023,3,0.6569
,SISTEM INFORMASI INVENTARIS BARANG SEKOLAH PADA SDN 13 SUMBER MARGA TELANG.,2023,2,0.5598
,ANALISIS KUALITAS LAYANAN PENERIMAAN MAHASISWA BARU UIN RADEN FATAH PALEMBANG MENGGUNAKAN METODE KANO.,2023,4,0.7357
,SISTEM INFORMASI POINT OF SALES (POS) PENGELOLAAN DATA PENJUALAN IKAN BERBASIS ANDROID.,2023,2,0.9967
,Klasifikasi Kelayakan Penerima Bantuan Program Keluarga Harapan (PKH) Menggunakan Naive Bayes Classifier.,2023,3,0.6785
,ANALISIS TINGKAT KEPUASAN PENGGUNA TERHADAP\r\nSISTEM INFORMASI AKADEMIK MENGGUNAKAN METODE\r\nEUCS (STUDI KASUS: POLTEKES KEMENKES PALEMBANG).,2023,1,0.9375
,Sistem Informasi Manajemen Skripsi dengan Metode The Incremental Commitment Spiral Model.,2023,5,0.9237
,Pengukuran Kinerja TI Dengan Menggunakan Kerangka IT BSC Untuk Mendukung Program Kualitas Pendidikan dan Pengajaran UIN Raden Fatah Palembang.,2023,1,0.6791
,SISTEM INFORMASI TRACER STUDY ALUMNI SEKOLAH MENENGAH KEJURUAN TEKNOLOGI INFORMASI & BISNIS INDOSAINS PALEMBANG.,2023,4,0.9975
,SISTEM INFORMASI MANAJEMEN KETERSEDIAN STOK\r\nDARAH PADA RUMAH SAKIT UMUM DAERAH SUNGAI\r\nLILIN.,2023,5,0.9982
,PENGEMBANGAN STARTUP ISYARATIN MENGGUNAKAN PENDEKATAN LEAN STARTUP.,2023,5,0.6529
,Sistem Informasi Penyewaan Alat Badan Usaha Milik Desa (BUMDes) Beruge Jaya pada Desa Beruge Darat Kabupaten Penukal Abab Lematang Ilir.,2023,5,0.5721
,Sistem Pendukung Keputusan Pemilihan Bujang Gadis Menggunakan Metode MOORA di UIN Raden Fatah Palembang.,2023,5,0.9984
,AUDIT TEKNOLOGI INFORMASI PADA BADAN \r\nPENGELOLAAN KEUANGAN DAN ASET DAERAH (BPKAD) \r\nSUMATERA SELATAN MENGGUNAKAN FRAMEWORK \r\nCOMMITTEE OF SPONSORING ORGANIZATION OF THE \r\nTREADWAY COMMISSION (COSO).,2023,3,0.689
,ANALISIS KEPUASAN PENGGUNA SISTEM INFORMASI \r\nKEPEGAWAIAN MENGGUNAKAN MODEL END USER \r\nCOMPUTING SATISFACTION (EUCS)\r\n(STUDI KASUS : PT PDAM TIRTA MUSI PALEMBANG).,2023,1,0.9983
,E-KECAMATAN SEMATANG BORANG WEB BASED USING \r\nFRAMEWORK CODEIGNITER.,2023,4,0.5052
,SISTEM INFORMASI KERJASAMA RADEN FATAH PALEMBANG (SIMASRAFA).,2023,5,0.7392
,EVALUASI KUALITAS E-LEARNING UIN RADEN FATAH PALEMBANG MENGGUNAKAN ISO/IEC 9126-4.,2023,1,0.5375
,PERAMALAN JUMLAH POLIS ASURANSI KENDARAAN MENGGUNAKAN METODE EXPONENTIAL SMOOTHING PADA PT JASARAHARJA PUTERA PALEMBANG.,2023,2,0.9976
,Pemanfaatan Algoritma Apriori Untuk Mengetahui Pola Peminjaman Buku Di Perpustakaan Daerah Sumatera Selatan.,2023,4,0.7088
,¬SISTEM INFORMASI ARSIP SURAT BERBASIS WEB MENGGUNAKAN METODE WATERFALL PADA SMP \r\nNEGERI 36 PALEMBANG.,2023,5,0.8889
,Manajemen Risiko Aset Teknologi Informasi Menggunakan NIST SP 800-30 Di Diskominfo Provinsi Sumatera Selatan.,2023,3,0.9983
,AUDIT LAYANAN PUSAT TERPADU SATU PINTU (PTSP) DI MADRASAH ALIYAH NEGERI 3 PALEMBANG MENGGUNAKAN FRAMEWORK ITIL V3.,2023,3,0.8058
,SISTEM INFORMASI PENERIMAAN PESERTA DIDIK BARU PADA SMK MUHAMMADIYAH 1 PALEMBANG.,2023,5,0.9959
,IMPLEMENTASI ALGORITMA K-MEANS UNTUK SEGMENTASI PELANGGAN PADA PT BINTANG MULTI SARANA CABANG TUGUMULYO.,2023,3,0.8171
,ANALISIS KUALITAS LAYANAN SISTEM INFORMASI MANAJEMEN SUMBER DAYA MANUSIA (SIM-SDM) BKKBN PROVINSI SUMATERA SELATAN DENGAN MENGGUNAKAN METODE IMPORTANCE PERFORMANCE ANALYSIS (IPA).,2023,1,0.5608
,IMPLEMENTASI ALGORITMA APRIORI DAN ECLAT (EQUIVALENCE CLASS TRANSFORMATION) PADA DATA TRANSAKSI PENJUALAN).,2023,2,0.9983
,SISTEM INFORMASI BANK SAMPAH MENGGUNAKAN METODE RAD DAN FRAMEWORK LARAVEL.,2023,4,0.7295
,SISTEM INFORMASI PEMESANAN WEDDING\r\nORGANIZER BERBASIS WEB PADA SALON BUNDA\r\nFITRY.,2023,2,0.9964
,PENGEMBANGAN SISTEM INFORMASI TATA PERSURATAN (E-OFFICE) UIN RADEN FATAH PALEMBANG.,2023,3,0.594
,Analisis Kesuksesan Sistem Informasi Administrasi Kependudukan Kabupaten Pali dengan Menggunakan Model Kesuksesan Delone and McLean.,2023,3,0.9983
,SISTEM INFORMASI TRACER STUDY ALUMNI SMK NEGERI 2 PALEMBANG.,2023,2,0.4215
,Analisis Kualitas E-Office pada dinas perikanan pemerintahan musi banyuasin Menggunakan WebQual 4.0.,2023,1,0.5758
,ANALISIS MANAJEMEN RISIKO SISTEM INFORMASI \r\nDISTRIBUSI MENGGUNAKAN FMEA (FAILURE MODE AND \r\nEFFECTS ANALYSIS).,2023,1,0.8509
,Analisis Tingkat Kepuasan Pengguna Aplikasi M-BMT AL-ITTIFAQIAH Indralaya Menggunakan Model End User Computing Satisfaction.,2023,1,0.9979
,Penilaian Risiko Penggunaan Sistem Informasi Akademik Pada STIQ Al-Lathifiyyah Palembang Dengan Metode Octave Allegro.,2023,5,0.7702
,EVALUASI DAN ANALISIS KEPUASAN PENGGUNA SISTEM INFORMASI AKADEMIK UNIVERSITAS BATURAJA MENGGUNAKAN MODEL EUCS.,2023,4,0.6094
,Analisis Penerimaan Aplikasi Perpus Digital Kabupaten Banyuasin Menggunakan Teknology Acceptacen Model.,2023,3,0.9447
,PEMANFAATAN FRAMEWORK NIST SP 800-30 UNTUK MANAJEMEN RISIKO PADA APLIKASI INLISLITE DI PERPUSTAKAAN DAERAH SUMATERA SELATAN.,2023,3,0.9416
,Sistem Informasi Monitoring Ecogreen Campus Menggunakan Metode Rapid Application Development (RAD).,2023,3,0.9978
,Pengembangan Sistem Informasi Manajemen Aset (SIMAS) Berbasis Web di Universitas Muhammadiyah Palembang.,2023,5,0.8532
,SISTEM INFORMASI MONITORING SISWA PADA SMK UTAMA BAKTI PALEMBANG MENGGUNAKAN METODE PROTOTYPE.,2023,5,0.6893
,Analisis Kepuasan Pengguna Sistem Informasi Manajemen Daerah (SIMDA) Menggunakan Metode Kano dan Eucs di BPKAD Provinsi Sumatera Selatan.,2023,5,0.7839
,Implementasi Algoritma FP-Growth Untuk Menentukan Pola Pembelian Konsumen Pada Data Transaksi Penjualan PT Ligno Specialty Chemicals.,2023,2,0.9983
,Usability Testing Pada Tracer Study Universitas Islam Negeri Raden Fatah Menggunakan Metode System Usability Scale.,2023,5,0.5796
,Analisis Kesiapan dan Penerimaan E-Lapkin Pada PNS Badan Kepegawaian dan Pengembangan SDM Kota Palembang Menggunakan Technology Readiness And Acceptance Model (TRAM).,2023,1,0.7712
,Analisis kualitas Layanan Aplikasi Grab Driver Di Kota Palembang Menggunakan Metode Servqual.,2023,5,0.564
,SISTEM INFORMASI GEOGRAFIS\r\nPEMETAAN MANGROVE\r\n(STUDI KASUS : BADAN RESTORASI GAMBUT DAN\r\nMANGROVE KEC. TULUNG SELAPAN – OKI).,2024,2,0.9959
,IMPLEMENTASI FRAMEWORK CODEIGNITER DALAM MEMBANGUN SISTEM INFORMASI PERPUSTAKAAN.,2024,5,0.7625
,SISTEM INFORMASI DOSEN PENGAMPU MATA KULIAH (SIDOKU) MENGGUNAKAN METODE EXTREME PROGRAMMING.,2024,5,0.9981
,PERENCANAAN STRATEGIS SISTEM INFORMASI SMAN SUMATERA SELATAN MENGGUNAKAN METODE ANITA CASSDY.,2024,4,0.52
,ANALISIS USABILITY PORTAL WEB DISKOMINFO KOTA PRABUMULIH MENGGUNAKAN NIELSEN MODEL.,2024,4,0.9978
,SISTEM INFORMASI SEWA ASET DAN FASILITAS (SIWAFA) UIN RADEN FATAH PALEMBANG MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT.,2024,5,0.8996
,ANALISIS KESUKSESAN SISTEM INFORMASI AKADEMIK MENGGUNAKAN HUMAN ORGANIZATION TECHNOLOGY FIT MODEL PADA STIA SATYA NEGARA PALEMBANG.,2024,5,0.8418
,ANALISIS KEPUASAN PENGGUNA TERHADAP APLIKASI KEJAKSAAN MOBILE MENGGUNAKAN METODE END USER COMPUTING SATISFACTION (EUCS) PADA KEJAKSAAN TINGGI SUMATERA SELATAN.,2024,1,0.5964
,ANALISIS KEPUASAN TERHADAP KEMUDAHAN PENGGUNAAN APLIKASI BSB MOBILE BANKING DENGAN MODEL UNIFIED\r\nTHEORY OF ACCEPTANCE AND USE OF TECHNOLOGY\r\n(UTAUT)  PADA UIN RADEN FATAH PALEMBANG.,2024,1,0.9971
,SISTEM INFORMASI MANAJEMEN LEMBAGA PENDAMPING PROSES PRODUK HALAL (LP3H) UIN RADEN FATAH PALEMBANG.,2024,5,0.7159
,ANALISIS KESUKSESAN IMPLEMENTASI SISTEM INFORMASI MANAJEMEN KARYAWAN MENGGUNAKAN HOT-FIT MODEL PADA PT BAHANA BUMI MANDIRI.,2024,5,0.7391
,ANALISIS KEPUASAN PENGGUNA E-OFFICE MENGGUNAKAN MODEL END USER COMPUTING SATISFACTION (EUCS) PADA UNIVERSITAS ISLAM NEGERI RADEN FATAH PALEMBANG.,2024,3,0.9978
,PENERAPAN METODE OCTAVE ALLEGRO UNTUK PENILAIAN RISIKO KEAMANAN INFORMASI PADA INTEGRATED LIBRARY SYSTEM (INLISLITE).,2024,3,0.9984
,PENERAPAN END USER COMPUTING SATISFACTION (EUCS) TERHADAP KEPUASAN PENGGUNA APLIKASI E- COKLIT KOTA PALEMBANG.,2024,1,0.7014
,ANALISIS KUALITAS APLIKASI  PEMERINTAH DAERAH DENGAN  MENGGUNAKAN E-GOVQUAL (STUDI KASUS : APLIKASI E-DEMPO SAMSAT ONLINE ).,2024,1,0.9964
,CONTENT BASED FILTERING UNTUK REKOMENDASI DOSEN PEMBIMBING SKRIPSI MENGGUNAKAN METRIK COSINE SIMILARITY.,2024,5,0.9001
,ANALISIS KEBERHASILAN SLIMS (SENAYAN LIBRARY MANAGEMENT SYSTEM) MENGGUNAKAN HOT FIT MODEL.,2024,4,0.6899
,SISTEM INFORMASI E-LEGALISIR PADA UIN RADEN FATAH \r\nPALEMBANG DENGAN MENGGUNAKAN METODE  \r\nRAPID APPLICATION DEVELOPMENT.,2024,4,0.6237
,SISTEM INFORMASI E-LEGALISIR PADA UIN RADEN FATAH \r\nPALEMBANG DENGAN MENGGUNAKAN METODE  \r\nRAPID APPLICATION DEVELOPMENT.,2024,4,0.6236
,ANALISIS KUALITAS WEBSITE SEKOLAH ISLAM TERPADU HARAPAN MULIA PALEMBANG MENGGUNAKAN\r\nMETODE WEBQUAL 4.0.,2024,3,0.9978
,ANALISIS KUALITAS WEBSITE SEKOLAH ISLAM TERPADU HARAPAN MULIA PALEMBANG MENGGUNAKAN METODE WEBQUAL 4.0.,2024,3,0.9977
,Analisis Strategis Sistem Informasi Dan Komputerisasi Haji Terpadu (SISKOHAT) Kota Prabumulih Menggunakan SWOT.,2024,5,0.6574
,Penerapan Algoritma C4.5 Untuk Klasifikasi Predikat Kelulusan Mahasiswa UIN Raden Fatah Palembang.,2024,4,0.9986
,SISTEM INFORMASI PELAYANAN MASYARAKAT PADA DINAS SOSIAL KABUPATEN OKU MENGGUNAKAN METODE RAD.,2024,3,0.6129
,PENGARUH PENAMBAHAN TEPUNG TULANG SOTONG (Cuttelfishs bone) DALAM RANSUM TERHADAP PERTUMBUHAN AYAM KUB (KAMPUNG UNGGUL BALITNAK).,2024,3,0.9967
,SISTEM INFORMASI KOS-KOSAN DI KOTA PALEMBANG BERBASIS ANDROID MENGGUNAKAN METODE EXTREME\r\nPROGRAMMING.,2024,4,0.9976
,ANALISIS PENERIMAAN SISTEM INFORMASI LAYANAN AKADEMIK (SILAYAK) UIN RADEN FATAH PALEMBANG \r\nMENGGUNAKAN MODEL UNIFIED THEORY OF ACCEPTANCE AND USE OF TECHNOLOGY.,2024,4,0.6023
,SISTEM INFORMASI ADMINISTRASI PENJEMPUTAN DAN PENGANTARAN PAKET PADA CV. BERKAH ABADI EXPRESS.,2024,5,0.997
,SISTEM INFORMASI MANAJEMEN LABORATORIUM PADA \r\nDINAS ENERGI DAN SUMBER DAYA MINERAL PROVINSI \r\nSUMATERA SELATAN.,2024,4,0.9979
,ANALISIS KUALITAS LAYANAN APLIKASI SELUANG\r\nMENGGUNAKAN METODE ES-QUAL PADA PUSKESMAS\r\nNGULAK KABUPATEN MUSI BANYUASIN.,2024,3,0.997
,IMPLEMENTASI METODE EXTREME PROGRAMMING DALAM MEMBANGUN SISTEM INFORMASI CUSTOMER RELATIONSHIP MANAGEMENT PADA PT AFIFAH PRIMA INDAH.,2024,2,0.519
,SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN KAMPUNG KB MENGGUNAKAN METODE TOPSIS.,2024,5,0.7908
,ANALISIS KUALITAS WEBSITE STITMHPALI TERHADAP KEPUASAN PENGGUNA MENGGUNAKAN MODEL WEBQUAL 4.0 DAN IMPORTANCE PERFORMANCE ANALISYS (IPA).,2024,1,0.3441
,PENERAPAN MODEL HOT-FIT DALAM MENGANALISIS APLIKASI PIESA SMA MUHAMMADIYAH 6 PALEMBANG.,2024,3,0.5393
,ANALISIS PENILAIAN RISIKO PENGGUNAAN SISTEM INFORMASI LAYANAN AKADEMIK MENGGUNAKAN METODE OCTAVE ALLEGRO.,2024,5,0.8706
,Peggunaan Algoritma FP-Growth Untuk Analisis Pola Pembelian Obat Pada Apotek Sekojo Farma Kota Palembang.,2024,2,0.9967
,SISTEM PENDUKUNG KEPUTUSAN MENENTUKAN SISWA BERPRESTASI PADA SMK NEGERI 5 PALEMBANG DENGAN MENERAPKAN METODE SMART.,2024,5,0.9742
,SISTEM PENDUKUNG KEPUTUSAN PEMBERIAN BONUS \r\nGAJI UNTUK GURU DENGAN METODE PREFERENCE \r\nSELECTION INDEX PADA SMA \r\nETHIKA PALEMBANG.,2024,5,0.6647
,SISTEM INFORMASI SPP-PAYMENT PADA MA BABUSSALAM \r\nPAYARAMAN MENGGUNAKAN RAPID APLICATION \r\nDEVELOPMENT (RAD).,2024,2,0.7687
,Analisis Faktor-Faktor Yang Mempengaruhi Niat Continuitas Pengguna Aplikasi Maxim Menggunakan Expectation Confirmation Model (ECM) Di Kota Kayu Agung.,2024,1,0.9974
